case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_199,1,0.354807,0.215663,0.005503
malignant_malignant_2,1,0.251988,0.144157,0.023970
malignant_malignant_20,1,0.139312,0.074871,0.014284
malignant_malignant_200,1,0.162808,0.088618,0.006164
malignant_malignant_201,1,0.208246,0.116225,0.016640
malignant_malignant_202,1,0.189894,0.104908,0.011636
malignant_malignant_203,1,0.288833,0.168793,0.014227
malignant_malignant_204,1,0.418007,0.264228,0.016277
malignant_malignant_205,1,0.112714,0.059723,0.020381
malignant_malignant_206,1,0.210723,0.117770,0.029027
malignant_malignant_207,1,0.444111,0.285438,0.008260
malignant_malignant_208,1,0.116109,0.061633,0.034151
malignant_malignant_209,1,0.153846,0.083333,0.002469
malignant_malignant_21,1,0.026684,0.013522,0.011647
malignant_malignant_210,2,0.126259,0.067384,0.027766
malignant_malignant_22,1,0.135032,0.072405,0.011924
malignant_malignant_23,1,0.201117,0.111801,0.022787
malignant_malignant_24,1,0.132581,0.070997,0.016115
malignant_malignant_25,1,0.196416,0.108903,0.023116
malignant_malignant_26,1,0.233290,0.132048,0.004436
malignant_malignant_27,1,0.197168,0.109365,0.003339
malignant_malignant_28,2,0.197032,0.109282,0.004081
malignant_malignant_29,1,0.125410,0.066900,0.012792
malignant_malignant_3,1,0.319211,0.189917,0.004623
malignant_malignant_30,1,0.194125,0.107496,0.020801
malignant_malignant_31,1,0.159459,0.086637,0.042396
malignant_malignant_32,1,0.254379,0.145724,0.012934
malignant_malignant_33,1,0.302921,0.178495,0.019031
malignant_malignant_34,1,0.241160,0.137113,0.005664
malignant_malignant_35,1,0.238720,0.135538,0.009563
malignant_malignant_36,1,0.456651,0.295883,0.009436
malignant_malignant_37,1,0.516390,0.348063,0.017128
malignant_malignant_38,1,0.249941,0.142819,0.006722
malignant_malignant_39,1,0.243565,0.138670,0.009437
malignant_malignant_4,1,0.323588,0.193024,0.004990
malignant_malignant_40,1,0.196993,0.109258,0.008917
malignant_malignant_41,1,0.396705,0.247431,0.008333
malignant_malignant_42,1,0.275100,0.159488,0.008225
malignant_malignant_43,1,0.866588,0.764584,0.024893
malignant_malignant_44,1,0.385239,0.238573,0.004672
malignant_malignant_45,1,0.294188,0.172462,0.019881
malignant_malignant_46,1,0.315204,0.187087,0.009279
malignant_malignant_47,1,0.254263,0.145648,0.016603
malignant_malignant_48,1,0.796091,0.661256,0.004373
malignant_malignant_49,1,0.365361,0.223512,0.006331
malignant_malignant_5,1,0.260028,0.149444,0.004672
malignant_malignant_50,1,0.538976,0.368903,0.008807
malignant_malignant_51,1,0.185436,0.102193,0.008569
malignant_malignant_52,1,0.446832,0.287690,0.016549
malignant_malignant_53,3,0.084406,0.044062,0.008247
malignant_malignant_54,1,0.257117,0.147524,0.008700
malignant_malignant_55,1,0.273898,0.158680,0.006982
malignant_malignant_56,1,0.130405,0.069750,0.016717
malignant_malignant_57,1,0.363903,0.222421,0.013919
malignant_malignant_58,1,0.030872,0.015678,0.017323
malignant_malignant_59,1,0.161436,0.087805,0.021261
malignant_malignant_6,1,0.175359,0.096106,0.004450
malignant_malignant_60,1,0.088971,0.046557,0.016847
malignant_malignant_61,1,0.522831,0.353941,0.003763
malignant_malignant_62,1,0.061016,0.031468,0.014825
malignant_malignant_63,1,0.200778,0.111592,0.020705
malignant_malignant_64,1,0.403966,0.253106,0.009776
malignant_malignant_65,1,0.123849,0.066012,0.006949
malignant_malignant_66,1,0.141856,0.076343,0.006567
malignant_malignant_67,1,0.088347,0.046215,0.008256
malignant_malignant_68,2,0.296938,0.174355,0.019562
malignant_malignant_69,1,0.250392,0.143113,0.007733
malignant_malignant_7,1,0.196756,0.109112,0.003573
malignant_malignant_70,1,0.171599,0.093852,0.005674
malignant_malignant_71,1,0.213106,0.119260,0.016733
malignant_malignant_72,1,0.113389,0.060102,0.024396
malignant_malignant_73,2,0.307733,0.181847,0.004797
malignant_malignant_74,1,0.290974,0.170257,0.004089
malignant_malignant_75,1,0.760135,0.613079,0.011001
malignant_malignant_76,1,0.092404,0.048440,0.020866
malignant_malignant_77,1,0.361876,0.220909,0.013452
malignant_malignant_78,1,0.373106,0.229337,0.015299
malignant_malignant_79,1,0.376988,0.232276,0.012492
malignant_malignant_8,1,0.126308,0.067412,0.004109
malignant_malignant_80,1,0.516433,0.348102,0.009211
malignant_malignant_81,1,0.525383,0.356285,0.008197
malignant_malignant_82,1,0.253562,0.145188,0.008579
malignant_malignant_83,1,0.184809,0.101812,0.007237
malignant_malignant_84,1,0.097577,0.051291,0.012815
malignant_malignant_85,1,0.165085,0.089969,0.017850
malignant_malignant_86,2,0.146448,0.079010,0.025101
malignant_malignant_87,1,0.209242,0.116846,0.008458
malignant_malignant_88,1,0.183027,0.100732,0.009340
malignant_malignant_89,1,0.223501,0.125810,0.037731
malignant_malignant_9,1,0.119873,0.063758,0.003894
malignant_malignant_90,1,0.555868,0.384915,0.016606
malignant_malignant_91,1,0.373029,0.229278,0.013927
malignant_malignant_92,1,0.383130,0.236958,0.008387
malignant_malignant_93,1,0.157316,0.085373,0.009341
malignant_malignant_94,1,0.180543,0.099229,0.020317
malignant_malignant_95,1,0.679111,0.514132,0.018266
malignant_malignant_96,1,0.628398,0.458149,0.019246
malignant_malignant_97,1,0.678367,0.513279,0.016287
malignant_malignant_98,1,0.376702,0.232059,0.005695
malignant_malignant_99,1,0.399912,0.249931,0.006416
