case_id,n_boxes,dice,iou,runtime_s
benign_benign_380,1,0.209196,0.116817,0.010663
benign_benign_381,1,0.632642,0.462675,0.037540
benign_benign_382,1,0.577990,0.406460,0.081440
benign_benign_383,1,0.433820,0.276992,0.023283
benign_benign_384,1,0.436528,0.279204,0.047265
benign_benign_385,1,0.456760,0.295974,0.013830
benign_benign_386,1,0.480018,0.315805,0.040068
benign_benign_387,1,0.365600,0.223691,0.033273
benign_benign_388,1,0.383493,0.237235,0.011876
benign_benign_389,1,0.217501,0.122020,0.021211
benign_benign_39,1,0.290971,0.170255,0.009678
benign_benign_390,1,0.142428,0.076675,0.013438
benign_benign_391,1,0.305695,0.180425,0.081743
benign_benign_392,1,0.498276,0.331803,0.139636
benign_benign_393,1,0.315351,0.187191,0.238301
benign_benign_394,1,0.409255,0.257273,0.015423
benign_benign_395,1,0.473859,0.310495,0.058817
benign_benign_396,1,0.418008,0.264229,0.007053
benign_benign_397,1,0.228563,0.129027,0.049147
benign_benign_398,1,0.345757,0.209012,0.084480
benign_benign_399,1,0.194592,0.107783,0.052389
benign_benign_4,2,0.392650,0.244284,0.009128
benign_benign_40,1,0.424946,0.269798,0.014619
benign_benign_400,1,0.495715,0.329536,0.316722
benign_benign_401,1,0.528195,0.358876,0.047128
benign_benign_402,1,0.307810,0.181900,0.024188
benign_benign_403,1,0.152091,0.082305,0.056382
benign_benign_404,1,0.593408,0.421877,0.505509
benign_benign_405,1,0.460421,0.299057,0.103230
benign_benign_406,1,0.373851,0.229900,0.056967
benign_benign_407,1,0.395217,0.246274,0.188496
benign_benign_408,1,0.321335,0.191423,0.034166
benign_benign_409,1,0.194566,0.107767,0.170032
benign_benign_41,1,0.482614,0.318056,0.041040
benign_benign_410,1,0.151883,0.082183,0.047174
benign_benign_411,1,0.491250,0.325601,0.055597
benign_benign_412,1,0.528239,0.358916,0.407090
benign_benign_413,1,0.432818,0.276176,0.004965
benign_benign_414,1,0.775707,0.633596,0.311436
benign_benign_415,1,0.638729,0.469215,0.591826
benign_benign_416,1,0.605182,0.433879,0.024562
benign_benign_417,1,0.151885,0.082184,0.009989
benign_benign_418,1,0.431080,0.274763,0.010070
benign_benign_419,1,0.304620,0.179677,0.019694
benign_benign_42,1,0.354174,0.215195,0.026282
benign_benign_420,1,0.499961,0.333299,0.116134
benign_benign_421,1,0.580807,0.409251,0.058689
benign_benign_422,1,0.596221,0.424726,0.078271
benign_benign_423,1,0.473852,0.310488,0.028380
benign_benign_424,2,0.387893,0.240613,0.013943
benign_benign_425,1,0.469797,0.307016,0.008138
benign_benign_426,1,0.596093,0.424596,0.116570
benign_benign_427,1,0.647130,0.478338,0.011140
benign_benign_428,1,0.465259,0.303151,0.026867
benign_benign_429,1,0.523763,0.354796,0.008009
benign_benign_43,1,0.541851,0.371602,0.005784
benign_benign_430,1,0.468413,0.305835,0.030292
benign_benign_431,1,0.205798,0.114701,0.008323
benign_benign_432,1,0.410883,0.258561,0.024588
benign_benign_433,1,0.466212,0.303961,0.006182
benign_benign_434,1,0.371263,0.227946,0.075317
benign_benign_435,1,0.503854,0.336768,0.007525
benign_benign_436,1,0.612187,0.441117,0.033644
benign_benign_437,1,0.466689,0.304367,0.005058
benign_benign_44,1,0.367816,0.225352,0.009934
benign_benign_45,1,0.064476,0.033312,0.024541
benign_benign_46,1,0.267682,0.154522,0.005941
benign_benign_47,1,0.504762,0.337580,0.005398
benign_benign_48,1,0.420842,0.266498,0.067694
benign_benign_49,1,0.191316,0.105776,0.342357
benign_benign_5,1,0.333471,0.200099,0.006251
benign_benign_50,1,0.272954,0.158047,0.023665
