case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1258,1,NaN,NaN,0.082560
training_glioma_Tr-gl_1259,1,NaN,NaN,0.082114
training_glioma_Tr-gl_126,1,NaN,NaN,0.082078
training_glioma_Tr-gl_1260,1,NaN,NaN,0.081969
training_glioma_Tr-gl_1261,1,NaN,NaN,0.083073
training_glioma_Tr-gl_1262,1,NaN,NaN,0.082102
training_glioma_Tr-gl_1263,1,NaN,NaN,0.083853
training_glioma_Tr-gl_1264,1,NaN,NaN,0.082699
training_glioma_Tr-gl_1265,1,NaN,NaN,0.082963
training_glioma_Tr-gl_1266,1,NaN,NaN,0.082285
training_glioma_Tr-gl_1267,1,NaN,NaN,0.082227
training_glioma_Tr-gl_1268,1,NaN,NaN,0.082303
training_glioma_Tr-gl_1269,1,NaN,NaN,0.082181
training_glioma_Tr-gl_127,1,NaN,NaN,0.083934
training_glioma_Tr-gl_1270,1,NaN,NaN,0.085028
training_glioma_Tr-gl_1271,1,NaN,NaN,0.082236
training_glioma_Tr-gl_1272,1,NaN,NaN,0.084172
training_glioma_Tr-gl_1273,1,NaN,NaN,0.081986
training_glioma_Tr-gl_1274,1,NaN,NaN,0.084062
training_glioma_Tr-gl_1275,1,NaN,NaN,0.082300
training_glioma_Tr-gl_1276,1,NaN,NaN,0.083012
training_glioma_Tr-gl_1277,1,NaN,NaN,0.082951
training_glioma_Tr-gl_1278,1,NaN,NaN,0.082472
training_glioma_Tr-gl_1279,1,NaN,NaN,0.082002
training_glioma_Tr-gl_128,1,NaN,NaN,0.082308
training_glioma_Tr-gl_1280,1,NaN,NaN,0.082017
training_glioma_Tr-gl_1281,1,NaN,NaN,0.082242
training_glioma_Tr-gl_1282,1,NaN,NaN,0.082166
training_glioma_Tr-gl_1283,1,NaN,NaN,0.082084
training_glioma_Tr-gl_1284,1,NaN,NaN,0.082686
training_glioma_Tr-gl_1285,1,NaN,NaN,0.082332
training_glioma_Tr-gl_1286,1,NaN,NaN,0.082098
training_glioma_Tr-gl_1287,1,NaN,NaN,0.082864
training_glioma_Tr-gl_1288,1,NaN,NaN,0.082375
training_glioma_Tr-gl_1289,1,NaN,NaN,0.082077
training_glioma_Tr-gl_129,1,NaN,NaN,0.082252
training_glioma_Tr-gl_1290,1,NaN,NaN,0.082956
training_glioma_Tr-gl_1291,1,NaN,NaN,0.082758
training_glioma_Tr-gl_1292,1,NaN,NaN,0.082184
training_glioma_Tr-gl_1293,1,NaN,NaN,0.082163
training_glioma_Tr-gl_1294,1,NaN,NaN,0.082712
training_glioma_Tr-gl_1295,1,NaN,NaN,0.082280
training_glioma_Tr-gl_1296,1,NaN,NaN,0.082282
training_glioma_Tr-gl_1297,1,NaN,NaN,0.082563
training_glioma_Tr-gl_1298,1,NaN,NaN,0.082790
training_glioma_Tr-gl_1299,1,NaN,NaN,0.082408
training_glioma_Tr-gl_13,1,NaN,NaN,0.082154
training_glioma_Tr-gl_130,1,NaN,NaN,0.082048
training_glioma_Tr-gl_1300,1,NaN,NaN,0.082035
training_glioma_Tr-gl_1301,1,NaN,NaN,0.082159
training_glioma_Tr-gl_1302,1,NaN,NaN,0.083664
training_glioma_Tr-gl_1303,1,NaN,NaN,0.082136
training_glioma_Tr-gl_1304,1,NaN,NaN,0.082094
training_glioma_Tr-gl_1305,1,NaN,NaN,0.081898
training_glioma_Tr-gl_1306,1,NaN,NaN,0.084228
training_glioma_Tr-gl_1307,1,NaN,NaN,0.082151
training_glioma_Tr-gl_1308,1,NaN,NaN,0.082971
training_glioma_Tr-gl_1309,1,NaN,NaN,0.082308
training_glioma_Tr-gl_131,1,NaN,NaN,0.083778
training_glioma_Tr-gl_1310,1,NaN,NaN,0.082232
training_glioma_Tr-gl_1311,1,NaN,NaN,0.084025
training_glioma_Tr-gl_1312,1,NaN,NaN,0.082312
training_glioma_Tr-gl_1313,1,NaN,NaN,0.082113
training_glioma_Tr-gl_1314,1,NaN,NaN,0.081904
