case_id,n_boxes,dice,iou,runtime_s
volume_314_slice_101,4,0.855204,0.747036,0.184805
volume_314_slice_102,3,0.839895,0.723982,0.183698
volume_314_slice_103,3,0.892734,0.806250,0.172810
volume_314_slice_104,2,0.890625,0.802817,0.176457
volume_314_slice_105,1,0.896907,0.813084,0.173173
volume_314_slice_106,1,0.810811,0.681818,0.225651
volume_314_slice_107,2,1.000000,1.000000,0.173742
volume_315_slice_85,1,1.000000,1.000000,0.170829
volume_315_slice_86,1,0.897959,0.814815,0.167344
volume_315_slice_87,1,0.894569,0.809249,0.178910
volume_315_slice_88,1,0.905363,0.827089,0.177183
volume_315_slice_89,1,0.950927,0.906445,0.172829
volume_315_slice_90,1,0.949033,0.903010,0.171297
volume_315_slice_91,1,0.954157,0.912333,0.172921
volume_315_slice_92,1,0.965229,0.932796,0.174927
volume_315_slice_93,1,0.968224,0.938406,0.171617
volume_315_slice_94,1,0.955823,0.915385,0.173116
volume_315_slice_95,1,0.956568,0.916752,0.173143
volume_315_slice_96,1,0.957143,0.917808,0.170324
volume_315_slice_97,1,0.955975,0.915663,0.170001
volume_315_slice_98,1,0.957983,0.919355,0.169146
volume_315_slice_99,1,0.950178,0.905085,0.169500
volume_315_slice_100,1,0.954506,0.912971,0.169379
volume_315_slice_101,1,0.957770,0.918963,0.168069
volume_315_slice_102,1,0.964935,0.932245,0.173436
volume_315_slice_103,1,0.964047,0.930589,0.171202
volume_315_slice_104,1,0.953846,0.911765,0.169666
volume_315_slice_105,1,0.961506,0.925866,0.174015
volume_315_slice_106,1,0.962437,0.927595,0.167901
volume_315_slice_107,1,0.960133,0.923323,0.168426
volume_315_slice_108,1,0.957107,0.917742,0.168034
volume_315_slice_109,1,0.955895,0.915516,0.170905
volume_315_slice_110,1,0.962025,0.926829,0.168201
volume_315_slice_111,1,0.967013,0.936133,0.172090
volume_315_slice_112,1,0.977220,0.955455,0.167962
volume_315_slice_113,1,0.966184,0.934579,0.174085
volume_315_slice_114,1,0.970825,0.943304,0.166523
volume_315_slice_115,1,0.970276,0.942268,0.168207
volume_315_slice_116,1,0.967427,0.936909,0.171507
volume_315_slice_117,1,0.966706,0.935558,0.170608
volume_315_slice_118,1,0.964076,0.930643,0.168368
volume_315_slice_119,1,0.955603,0.914980,0.168357
volume_315_slice_120,1,0.955294,0.914414,0.172560
volume_315_slice_121,1,0.968864,0.939609,0.170501
volume_315_slice_122,1,0.952991,0.910204,0.170673
volume_315_slice_123,1,0.938462,0.884058,0.170953
volume_315_slice_124,1,0.928680,0.866856,0.166833
volume_315_slice_125,1,0.950538,0.905738,0.170097
volume_315_slice_126,1,0.937500,0.882353,0.170023
volume_315_slice_127,1,0.875817,0.779070,0.171932
volume_315_slice_128,1,0.780488,0.640000,0.171341
volume_7_slice_35,1,1.000000,1.000000,0.170635
volume_7_slice_36,3,0.723404,0.566667,0.176164
volume_7_slice_37,1,0.702703,0.541667,0.173071
volume_7_slice_38,2,0.571429,0.400000,0.174999
volume_7_slice_39,7,0.839506,0.723404,0.184443
volume_7_slice_40,11,0.819672,0.694444,0.200944
volume_7_slice_41,8,0.864775,0.761765,0.198966
volume_7_slice_42,9,0.775844,0.633779,0.190878
volume_7_slice_43,5,0.868472,0.767521,0.180851
volume_7_slice_44,6,0.912711,0.839437,0.182734
volume_7_slice_45,5,0.851828,0.741899,0.180083
volume_7_slice_46,9,0.889016,0.800206,0.190561
volume_7_slice_47,6,0.871266,0.771896,0.182484
volume_7_slice_48,8,0.881948,0.788825,0.189891
volume_7_slice_49,3,0.901701,0.820998,0.224192
volume_7_slice_50,2,0.921611,0.854618,0.171403
volume_7_slice_51,2,0.914605,0.842647,0.172798
volume_7_slice_52,4,0.917372,0.847357,0.180172
volume_7_slice_53,2,0.926905,0.863768,0.172325
volume_7_slice_54,4,0.922959,0.856940,0.175807
volume_7_slice_55,3,0.927536,0.864865,0.172395
volume_7_slice_56,2,0.942620,0.891468,0.170264
volume_7_slice_57,2,0.943210,0.892523,0.171475
volume_7_slice_58,2,0.939291,0.885531,0.173793
volume_7_slice_59,2,0.933156,0.874688,0.170815
volume_7_slice_60,2,0.923844,0.858467,0.173217
volume_7_slice_61,3,0.871878,0.772858,0.175105
volume_7_slice_62,3,0.902945,0.823063,0.176851
volume_7_slice_63,3,0.927878,0.865459,0.175329
volume_7_slice_64,3,0.917211,0.847082,0.178299
volume_7_slice_65,1,0.910400,0.835536,0.170141
volume_7_slice_66,2,0.913156,0.840190,0.173916
volume_7_slice_67,4,0.909641,0.834259,0.178620
volume_7_slice_68,6,0.898204,0.815217,0.181376
volume_7_slice_69,3,0.883065,0.790614,0.176177
volume_7_slice_70,6,0.878158,0.782783,0.181736
volume_7_slice_71,2,0.874237,0.776573,0.171853
volume_7_slice_72,5,0.898236,0.815271,0.182033
volume_7_slice_73,3,0.891872,0.804845,0.179317
volume_7_slice_74,3,0.908297,0.832000,0.178438
volume_7_slice_75,3,0.896092,0.811744,0.175770
volume_7_slice_76,2,0.905504,0.827324,0.175716
volume_7_slice_77,1,0.853881,0.745020,0.169927
volume_7_slice_78,2,0.850331,0.739631,0.172838
volume_7_slice_79,3,0.849265,0.738019,0.174373
volume_7_slice_80,1,0.828244,0.706840,0.173057
volume_7_slice_81,2,0.684685,0.520548,0.173642
volume_7_slice_82,2,0.785047,0.646154,0.176778
volume_7_slice_83,2,0.807692,0.677419,0.175650
volume_7_slice_84,2,0.836957,0.719626,0.171360
volume_7_slice_85,4,0.851852,0.741935,0.178136
volume_7_slice_86,1,0.746269,0.595238,0.167069
volume_7_slice_87,1,0.687500,0.523810,0.167047
volume_7_slice_88,1,1.000000,1.000000,0.170520
volume_100_slice_42,2,0.823529,0.700000,0.174823
volume_100_slice_43,1,0.686131,0.522222,0.172266
volume_100_slice_44,1,0.849123,0.737805,0.169573
volume_100_slice_45,5,0.909836,0.834586,0.177700
volume_100_slice_46,3,0.915062,0.843424,0.174010
volume_100_slice_47,5,0.936620,0.880795,0.177566
volume_100_slice_48,4,0.911067,0.836661,0.176182
volume_100_slice_49,3,0.926092,0.862357,0.174885
volume_100_slice_50,4,0.926258,0.862644,0.176292
volume_100_slice_51,3,0.908226,0.831881,0.173173
volume_100_slice_52,2,0.893981,0.808288,0.172894
volume_100_slice_53,2,0.954556,0.913062,0.169490
volume_100_slice_54,2,0.955005,0.913885,0.171369
volume_100_slice_55,2,0.947712,0.900621,0.172852
volume_100_slice_56,2,0.967465,0.936981,0.173485
volume_100_slice_57,3,0.968104,0.938179,0.180535
volume_100_slice_58,1,0.944873,0.895507,0.170104
volume_100_slice_59,1,0.956843,0.917258,0.169596
volume_100_slice_60,1,0.954791,0.913494,0.168095
volume_100_slice_61,1,0.962480,0.927674,0.170546
volume_100_slice_62,1,0.964589,0.931601,0.221931
volume_100_slice_63,2,0.969883,0.941527,0.172742
volume_100_slice_64,1,0.969468,0.940746,0.170130
volume_100_slice_65,1,0.971035,0.943702,0.168618
volume_100_slice_66,5,0.969993,0.941734,0.182287
volume_100_slice_67,3,0.958586,0.920466,0.174301
volume_100_slice_68,2,0.962721,0.928122,0.173074
volume_100_slice_69,2,0.948338,0.901751,0.171564
volume_100_slice_70,3,0.954521,0.912999,0.173302
volume_100_slice_71,2,0.944495,0.894827,0.169549
volume_100_slice_72,2,0.955297,0.914420,0.169954
volume_100_slice_73,1,0.964343,0.931141,0.172130
volume_100_slice_74,1,0.959972,0.923025,0.171288
volume_100_slice_75,2,0.959654,0.922437,0.178499
volume_100_slice_76,1,0.956087,0.915869,0.168836
volume_100_slice_77,1,0.953809,0.911697,0.170031
volume_100_slice_78,2,0.959973,0.923027,0.174628
volume_100_slice_79,2,0.958568,0.920433,0.182970
volume_100_slice_80,1,0.960432,0.923875,0.170691
volume_100_slice_81,2,0.954061,0.912158,0.169720
volume_100_slice_82,1,0.953122,0.910443,0.169859
volume_100_slice_83,1,0.948403,0.901869,0.171999
volume_100_slice_84,1,0.935378,0.878600,0.168815
volume_100_slice_85,1,0.944408,0.894671,0.171320
volume_100_slice_86,1,0.945048,0.895820,0.181437
volume_100_slice_87,1,0.942367,0.891015,0.169119
volume_100_slice_88,1,0.943468,0.892985,0.168021
volume_100_slice_89,1,0.945170,0.896040,0.169027
volume_100_slice_90,2,0.909267,0.833629,0.173801
volume_100_slice_91,2,0.915822,0.844715,0.171270
volume_100_slice_92,4,0.894828,0.809673,0.176446
volume_100_slice_93,4,0.896363,0.812190,0.173371
volume_100_slice_94,4,0.909818,0.834557,0.175654
volume_100_slice_95,2,0.916129,0.845238,0.172965
volume_100_slice_96,2,0.915371,0.843949,0.176082
volume_100_slice_97,3,0.909159,0.833447,0.178148
volume_100_slice_98,2,0.932079,0.872797,0.187459
volume_100_slice_99,1,0.926621,0.863275,0.172531
volume_100_slice_100,1,0.954079,0.912191,0.173315
volume_100_slice_101,1,0.941014,0.888599,0.167228
volume_100_slice_102,2,0.944131,0.894175,0.172249
volume_100_slice_103,2,0.942308,0.890909,0.173069
volume_100_slice_104,1,0.921519,0.854460,0.171072
volume_100_slice_105,1,0.902920,0.823022,0.167421
volume_100_slice_106,3,0.910798,0.836207,0.176844
volume_100_slice_107,4,0.905303,0.826990,0.177001
volume_100_slice_108,2,0.878981,0.784091,0.173407
volume_100_slice_109,1,0.896970,0.813187,0.170437
volume_100_slice_110,1,0.800000,0.666667,0.168497
volume_107_slice_51,1,1.000000,1.000000,0.172702
volume_107_slice_57,2,0.720000,0.562500,0.174279
volume_107_slice_58,1,0.923077,0.857143,0.172134
volume_107_slice_59,1,0.906475,0.828947,0.170133
volume_107_slice_60,1,0.919540,0.851064,0.174032
volume_107_slice_61,2,0.905350,0.827068,0.172530
volume_107_slice_62,3,0.876877,0.780749,0.175254
volume_107_slice_63,3,0.918635,0.849515,0.178037
volume_107_slice_64,2,0.898824,0.816239,0.173829
volume_107_slice_65,2,0.910256,0.835294,0.175504
volume_107_slice_66,3,0.929524,0.868327,0.179575
volume_107_slice_67,3,0.917492,0.847561,0.223796
volume_107_slice_68,3,0.900741,0.819407,0.177121
volume_107_slice_69,3,0.906977,0.829787,0.175414
volume_107_slice_70,2,0.899189,0.816842,0.171941
volume_107_slice_71,2,0.922034,0.855346,0.170297
volume_107_slice_72,2,0.938166,0.883534,0.171496
volume_107_slice_73,2,0.926829,0.863636,0.171145
volume_107_slice_74,2,0.953508,0.911147,0.169948
volume_107_slice_75,2,0.934375,0.876833,0.173267
volume_107_slice_76,2,0.935888,0.879501,0.171572
volume_107_slice_77,2,0.951591,0.907652,0.169576
volume_107_slice_78,2,0.939297,0.885542,0.170420
volume_107_slice_79,2,0.949569,0.903981,0.178342
volume_107_slice_80,2,0.955582,0.914943,0.171603
volume_107_slice_81,3,0.943522,0.893082,0.180243
volume_107_slice_82,1,0.922552,0.856239,0.166230
volume_107_slice_83,2,0.927970,0.865620,0.169807
volume_107_slice_84,3,0.926226,0.862589,0.172524
volume_107_slice_85,1,0.940202,0.887153,0.168010
volume_107_slice_86,1,0.930496,0.870027,0.169434
volume_107_slice_87,1,0.931276,0.871391,0.173151
volume_107_slice_88,1,0.935469,0.878761,0.169696
volume_107_slice_89,1,0.934847,0.877665,0.171287
volume_107_slice_90,1,0.924987,0.860443,0.172577
volume_107_slice_91,1,0.924765,0.860058,0.167159
volume_107_slice_92,1,0.924488,0.859579,0.169252
volume_107_slice_93,1,0.920239,0.852261,0.170127
volume_107_slice_94,1,0.952998,0.910217,0.171446
volume_107_slice_95,1,0.964655,0.931723,0.169669
volume_107_slice_96,2,0.951193,0.906929,0.170293
volume_107_slice_97,1,0.951933,0.908275,0.170605
volume_107_slice_98,1,0.973671,0.948692,0.169963
volume_107_slice_99,1,0.952236,0.908826,0.172114
volume_107_slice_100,2,0.962422,0.927565,0.173307
volume_107_slice_101,1,0.960490,0.923983,0.181477
volume_107_slice_102,1,0.962359,0.927449,0.168655
volume_107_slice_103,1,0.960490,0.923984,0.171634
volume_107_slice_104,1,0.954479,0.912921,0.170901
volume_107_slice_105,1,0.918434,0.849170,0.174513
volume_107_slice_106,2,0.924025,0.858779,0.172399
volume_107_slice_107,1,0.924035,0.858796,0.170433
volume_107_slice_108,2,0.908163,0.831776,0.172195
volume_107_slice_109,2,0.897494,0.814050,0.176570
volume_107_slice_110,2,0.941581,0.889610,0.171213
volume_107_slice_111,1,0.850575,0.740000,0.169563
volume_107_slice_112,1,0.835165,0.716981,0.167846
volume_107_slice_113,1,1.000000,1.000000,0.172639
volume_259_slice_65,1,1.000000,1.000000,0.169169
volume_259_slice_66,2,0.786885,0.648649,0.171052
volume_259_slice_67,3,0.854962,0.746667,0.175831
volume_259_slice_68,4,0.783270,0.643750,0.178674
volume_259_slice_69,4,0.764706,0.619048,0.178558
volume_259_slice_70,4,0.750000,0.600000,0.176443
volume_259_slice_71,6,0.911628,0.837607,0.184187
volume_259_slice_72,4,0.907424,0.830537,0.178473
volume_259_slice_73,7,0.918654,0.849546,0.183060
volume_259_slice_74,5,0.893434,0.807393,0.178917
volume_259_slice_75,3,0.937394,0.882166,0.171816
volume_259_slice_76,3,0.959269,0.921726,0.175806
volume_259_slice_77,1,0.959366,0.921906,0.170272
volume_259_slice_78,1,0.964355,0.931164,0.222106
volume_259_slice_79,6,0.959233,0.921659,0.183651
volume_259_slice_80,5,0.958709,0.920693,0.186474
volume_259_slice_81,8,0.948842,0.902663,0.187365
volume_259_slice_82,1,0.938358,0.883874,0.169576
volume_259_slice_83,4,0.963142,0.928904,0.176305
volume_259_slice_84,2,0.967618,0.937267,0.174131
volume_259_slice_85,2,0.972571,0.946607,0.170228
volume_259_slice_86,1,0.975824,0.952790,0.170938
volume_259_slice_87,1,0.970504,0.942697,0.168222
volume_259_slice_88,2,0.970279,0.942274,0.175880
volume_259_slice_89,1,0.970557,0.942799,0.167368
volume_259_slice_90,1,0.969128,0.940106,0.169790
volume_259_slice_91,2,0.965077,0.932511,0.172163
volume_259_slice_92,2,0.959764,0.922642,0.173556
volume_259_slice_93,2,0.962279,0.927301,0.170523
volume_259_slice_94,1,0.968810,0.939507,0.168187
volume_259_slice_95,2,0.970757,0.943175,0.173302
volume_259_slice_96,2,0.973403,0.948185,0.178661
volume_259_slice_97,1,0.977058,0.955144,0.167864
volume_259_slice_98,1,0.975263,0.951720,0.170977
volume_259_slice_99,1,0.970981,0.943599,0.185416
volume_259_slice_100,1,0.976294,0.953686,0.168804
volume_259_slice_101,1,0.980412,0.961577,0.168263
volume_259_slice_102,1,0.976392,0.953872,0.169348
volume_259_slice_103,2,0.973020,0.947458,0.175512
volume_259_slice_104,3,0.979996,0.960777,0.172984
volume_259_slice_105,2,0.975985,0.953097,0.171503
volume_259_slice_106,3,0.974935,0.951095,0.176969
volume_259_slice_107,1,0.972754,0.946953,0.167416
volume_259_slice_108,1,0.978000,0.956947,0.167952
volume_259_slice_109,1,0.965848,0.933951,0.167450
volume_259_slice_110,1,0.970894,0.943435,0.170527
volume_259_slice_111,1,0.957399,0.918280,0.172388
volume_259_slice_112,1,0.954976,0.913831,0.176701
volume_259_slice_113,1,0.957644,0.918730,0.169842
volume_259_slice_114,1,0.963788,0.930108,0.173822
volume_259_slice_115,2,0.960260,0.923557,0.180443
volume_259_slice_116,1,0.963545,0.929654,0.173010
volume_259_slice_117,2,0.963224,0.929058,0.173283
volume_259_slice_118,1,0.967921,0.937836,0.171596
volume_259_slice_119,1,0.959841,0.922782,0.171769
volume_259_slice_120,1,0.940086,0.886945,0.171476
volume_259_slice_121,1,0.928980,0.867378,0.175280
volume_259_slice_122,3,0.923428,0.857748,0.175991
volume_259_slice_123,2,0.885928,0.795215,0.173364
volume_259_slice_124,3,0.911009,0.836562,0.179965
volume_259_slice_125,3,0.916404,0.845706,0.173669
volume_259_slice_126,3,0.881497,0.788104,0.174166
volume_259_slice_127,4,0.898413,0.815562,0.176507
volume_259_slice_128,3,0.912281,0.838710,0.175805
volume_259_slice_129,1,0.919255,0.850575,0.172207
volume_259_slice_130,3,0.938967,0.884956,0.179643
volume_259_slice_131,2,0.900000,0.818182,0.171630
volume_259_slice_132,1,0.800000,0.666667,0.168326
volume_26_slice_30,1,1.000000,1.000000,0.172751
volume_26_slice_31,1,1.000000,1.000000,0.169487
volume_26_slice_32,1,1.000000,1.000000,0.175162
volume_26_slice_33,3,0.857143,0.750000,0.174175
volume_26_slice_34,4,0.770642,0.626866,0.187716
volume_26_slice_35,6,0.834225,0.715596,0.239382
volume_26_slice_36,3,0.861244,0.756303,0.177148
volume_26_slice_37,4,0.870968,0.771429,0.181217
volume_26_slice_38,2,0.840499,0.724880,0.196591
volume_26_slice_39,3,0.910467,0.835648,0.176706
volume_26_slice_40,2,0.917310,0.847251,0.173531
volume_26_slice_41,4,0.928349,0.866279,0.177749
volume_26_slice_42,7,0.896916,0.813099,0.186046
volume_26_slice_43,5,0.885946,0.795244,0.183246
volume_26_slice_44,4,0.896509,0.812429,0.190109
volume_26_slice_45,8,0.895311,0.810464,0.188857
volume_26_slice_46,11,0.885714,0.794872,0.192468
volume_26_slice_47,10,0.868459,0.767502,0.199752
volume_26_slice_48,7,0.767314,0.622473,0.183257
volume_26_slice_49,11,0.886935,0.796840,0.193705
volume_26_slice_50,11,0.867443,0.765915,0.194352
volume_26_slice_51,6,0.881474,0.788067,0.184002
volume_26_slice_52,6,0.914275,0.842088,0.185127
volume_26_slice_53,6,0.926572,0.863189,0.184348
volume_26_slice_54,5,0.933730,0.875698,0.177375
volume_26_slice_55,2,0.938279,0.883733,0.175087
volume_26_slice_56,3,0.944283,0.894447,0.176664
volume_26_slice_57,4,0.934806,0.877592,0.176849
volume_26_slice_58,4,0.937615,0.882557,0.177725
volume_26_slice_59,3,0.931791,0.872293,0.176180
volume_26_slice_60,2,0.932834,0.874122,0.174220
volume_26_slice_61,3,0.933231,0.874821,0.176119
volume_26_slice_62,5,0.924285,0.859228,0.180340
volume_26_slice_63,5,0.935645,0.879072,0.178851
volume_26_slice_64,5,0.929535,0.868347,0.178785
volume_26_slice_65,4,0.926144,0.862447,0.175670
volume_26_slice_66,3,0.927809,0.865339,0.174324
volume_26_slice_67,2,0.922090,0.855442,0.172057
volume_26_slice_68,1,0.923015,0.857036,0.168037
volume_26_slice_69,2,0.933012,0.874435,0.174790
volume_26_slice_70,2,0.926337,0.862781,0.170615
volume_26_slice_71,2,0.926667,0.863354,0.171042
volume_26_slice_72,4,0.942460,0.891181,0.178221
volume_26_slice_73,4,0.946147,0.897799,0.176171
volume_26_slice_74,4,0.942235,0.890779,0.175128
volume_26_slice_75,2,0.945260,0.896201,0.170616
volume_26_slice_76,3,0.942813,0.891814,0.176314
volume_26_slice_77,4,0.942684,0.891583,0.176617
volume_26_slice_78,4,0.942158,0.890642,0.181573
volume_26_slice_79,2,0.941106,0.888763,0.171150
volume_26_slice_80,3,0.938657,0.884405,0.175672
volume_26_slice_81,2,0.931098,0.871079,0.179889
volume_26_slice_82,3,0.936010,0.879717,0.177665
volume_26_slice_83,4,0.941291,0.889093,0.180030
volume_26_slice_84,3,0.935510,0.878833,0.177930
volume_26_slice_85,2,0.936339,0.880299,0.175227
volume_26_slice_86,5,0.937914,0.883086,0.182937
volume_26_slice_87,6,0.937762,0.882817,0.188913
volume_26_slice_88,5,0.950192,0.905109,0.187438
volume_26_slice_89,3,0.952320,0.908980,0.173602
volume_26_slice_90,4,0.951530,0.907542,0.175439
volume_26_slice_91,2,0.954673,0.913277,0.173887
volume_26_slice_92,2,0.959498,0.922150,0.171166
volume_26_slice_93,1,0.949648,0.904123,0.167056
volume_26_slice_94,1,0.951131,0.906815,0.170036
volume_26_slice_95,3,0.941933,0.890239,0.228868
volume_26_slice_96,1,0.952929,0.910090,0.169244
volume_26_slice_97,2,0.965378,0.933073,0.170293
volume_26_slice_98,3,0.958631,0.920548,0.176901
volume_26_slice_99,1,0.953446,0.911034,0.171380
volume_26_slice_100,2,0.965133,0.932616,0.170083
volume_26_slice_101,2,0.962602,0.927900,0.174625
volume_26_slice_102,1,0.955289,0.914405,0.171749
volume_26_slice_103,1,0.942390,0.891057,0.170661
volume_26_slice_104,2,0.932790,0.874046,0.171706
volume_26_slice_105,4,0.891286,0.803892,0.174965
volume_26_slice_106,2,0.896732,0.812796,0.171552
volume_26_slice_107,2,0.846377,0.733668,0.172323
volume_26_slice_108,3,0.588235,0.416667,0.172843
volume_33_slice_67,2,0.875000,0.777778,0.173492
volume_33_slice_68,6,0.820847,0.696133,0.181544
volume_33_slice_69,3,0.845070,0.731707,0.175515
volume_33_slice_70,3,0.871859,0.772829,0.175988
volume_33_slice_71,2,0.867886,0.766607,0.171831
volume_33_slice_72,2,0.890233,0.802181,0.172578
volume_33_slice_73,4,0.895044,0.810026,0.178008
volume_33_slice_74,3,0.915371,0.843949,0.173837
volume_33_slice_75,5,0.908754,0.832767,0.177515
volume_33_slice_76,4,0.899919,0.818047,0.182435
volume_33_slice_77,4,0.912500,0.839080,0.178168
volume_33_slice_78,3,0.911755,0.837821,0.176924
volume_33_slice_79,4,0.924238,0.859147,0.176695
volume_33_slice_80,3,0.933773,0.875773,0.180220
volume_33_slice_81,3,0.930732,0.870439,0.172738
volume_33_slice_82,3,0.944869,0.895500,0.178280
volume_33_slice_83,3,0.945707,0.897005,0.182547
volume_33_slice_84,2,0.949756,0.904320,0.174564
volume_33_slice_85,2,0.951932,0.908273,0.178194
volume_33_slice_86,1,0.958468,0.920248,0.188777
volume_33_slice_87,1,0.934569,0.877175,0.170483
volume_33_slice_88,2,0.959262,0.921714,0.173749
volume_33_slice_89,1,0.952583,0.909459,0.170747
volume_33_slice_90,2,0.960167,0.923386,0.178513
volume_33_slice_91,1,0.960766,0.924494,0.172936
volume_33_slice_92,1,0.961581,0.926004,0.170303
volume_33_slice_93,1,0.960239,0.923519,0.168029
volume_33_slice_94,1,0.959262,0.921713,0.175842
volume_33_slice_95,1,0.960474,0.923953,0.168533
volume_33_slice_96,1,0.956578,0.916770,0.169564
volume_33_slice_97,1,0.944610,0.895035,0.169861
volume_33_slice_98,2,0.957929,0.919255,0.182077
volume_33_slice_99,1,0.957703,0.918840,0.169400
volume_33_slice_100,1,0.953078,0.910361,0.170044
volume_33_slice_101,1,0.947595,0.900409,0.171148
volume_33_slice_102,1,0.932397,0.873356,0.168924
volume_33_slice_103,1,0.936253,0.880146,0.173222
volume_33_slice_104,1,0.951716,0.907880,0.170013
volume_33_slice_105,1,0.944177,0.894256,0.172991
volume_33_slice_106,1,0.955741,0.915234,0.172110
volume_33_slice_107,1,0.944711,0.895216,0.171535
volume_33_slice_108,1,0.948345,0.901764,0.168305
volume_33_slice_109,1,0.942111,0.890557,0.172373
volume_33_slice_110,1,0.945714,0.897018,0.167028
volume_33_slice_111,1,0.948007,0.901153,0.169231
volume_33_slice_112,2,0.952716,0.909702,0.171858
volume_33_slice_113,2,0.950572,0.905800,0.226917
volume_33_slice_114,1,0.951288,0.907101,0.171702
volume_33_slice_115,2,0.930935,0.870794,0.174700
volume_33_slice_116,1,0.924899,0.860291,0.174970
volume_33_slice_117,2,0.937170,0.881769,0.173417
volume_33_slice_118,2,0.934962,0.877867,0.171349
volume_33_slice_119,2,0.920359,0.852468,0.170771
volume_33_slice_120,1,0.868500,0.767565,0.171234
volume_33_slice_121,2,0.859475,0.753578,0.176431
volume_33_slice_122,4,0.882453,0.789634,0.180087
volume_33_slice_123,3,0.898908,0.816379,0.176127
volume_33_slice_124,4,0.857451,0.750473,0.181889
volume_33_slice_125,5,0.814735,0.687386,0.185970
volume_33_slice_126,6,0.903177,0.823448,0.180651
volume_33_slice_127,5,0.907273,0.830283,0.184914
volume_33_slice_128,4,0.920570,0.852830,0.180660
volume_33_slice_129,3,0.895565,0.810881,0.177067
volume_33_slice_130,2,0.883072,0.790625,0.173312
volume_33_slice_131,3,0.857143,0.750000,0.174811
volume_33_slice_132,2,0.890080,0.801932,0.170170
volume_33_slice_133,3,0.836364,0.718750,0.174551
volume_33_slice_134,2,0.869565,0.769231,0.171957
volume_168_slice_48,1,0.823529,0.700000,0.167724
volume_168_slice_49,1,0.800000,0.666667,0.170698
volume_168_slice_50,2,0.785714,0.647059,0.175585
volume_168_slice_51,9,0.875648,0.778802,0.188607
volume_168_slice_52,4,0.854326,0.745698,0.175161
volume_168_slice_53,4,0.898291,0.815362,0.182396
volume_168_slice_54,6,0.907407,0.830508,0.180952
volume_168_slice_55,10,0.917031,0.846774,0.195287
volume_168_slice_56,7,0.904924,0.826357,0.182922
volume_168_slice_57,2,0.913519,0.840806,0.169180
volume_168_slice_58,1,0.927198,0.864277,0.173423
volume_168_slice_59,1,0.930510,0.870050,0.168212
volume_168_slice_60,2,0.945540,0.896706,0.175248
volume_168_slice_61,2,0.924707,0.859957,0.172410
volume_168_slice_62,7,0.919666,0.851279,0.183688
volume_168_slice_63,7,0.923244,0.857431,0.187806
volume_168_slice_64,8,0.901318,0.820362,0.197487
volume_168_slice_65,6,0.889189,0.800486,0.181180
volume_168_slice_66,5,0.934909,0.877773,0.179319
volume_168_slice_67,5,0.913386,0.840580,0.177600
volume_168_slice_68,4,0.930717,0.870412,0.180463
volume_168_slice_69,8,0.922060,0.855391,0.185339
volume_168_slice_70,6,0.915261,0.843761,0.181038
volume_168_slice_71,7,0.913043,0.840000,0.181861
volume_168_slice_72,5,0.923143,0.857257,0.177158
volume_168_slice_73,7,0.943607,0.893234,0.182148
volume_168_slice_74,6,0.947626,0.900465,0.185979
volume_168_slice_75,7,0.937030,0.881520,0.183738
volume_168_slice_76,4,0.941840,0.890074,0.180043
volume_168_slice_77,6,0.936694,0.880927,0.183058
volume_168_slice_78,1,0.935986,0.879675,0.171585
volume_168_slice_79,2,0.938017,0.883268,0.172330
volume_168_slice_80,2,0.944192,0.894284,0.170082
volume_168_slice_81,1,0.945790,0.897156,0.168991
volume_168_slice_82,8,0.944752,0.895290,0.187482
volume_168_slice_83,9,0.944851,0.895467,0.191123
volume_168_slice_84,9,0.933333,0.875000,0.188357
volume_168_slice_85,5,0.937887,0.883039,0.181178
volume_168_slice_86,4,0.947639,0.900489,0.230282
volume_168_slice_87,4,0.948601,0.902227,0.177896
volume_168_slice_88,6,0.947592,0.900404,0.180334
volume_168_slice_89,4,0.953910,0.911881,0.175659
volume_168_slice_90,3,0.947686,0.900574,0.172949
volume_168_slice_91,4,0.943305,0.892693,0.178679
volume_168_slice_92,5,0.937620,0.882566,0.180636
volume_168_slice_93,4,0.949939,0.904651,0.176223
volume_168_slice_94,2,0.943273,0.892636,0.175567
volume_168_slice_95,4,0.944512,0.894858,0.175833
volume_168_slice_96,4,0.944115,0.894146,0.176741
volume_168_slice_97,3,0.911018,0.836577,0.173072
volume_168_slice_98,2,0.936558,0.880685,0.172887
volume_168_slice_99,2,0.928724,0.866932,0.171987
volume_168_slice_100,2,0.937154,0.881741,0.171758
volume_168_slice_101,2,0.928836,0.867127,0.170801
volume_168_slice_102,2,0.920959,0.853498,0.171798
volume_168_slice_103,4,0.905963,0.828092,0.175613
volume_168_slice_104,6,0.914374,0.842254,0.179083
volume_168_slice_105,7,0.896476,0.812376,0.183234
volume_168_slice_106,5,0.905560,0.827418,0.178212
volume_168_slice_107,5,0.903952,0.824738,0.179103
volume_168_slice_108,6,0.914261,0.842063,0.182187
volume_168_slice_109,7,0.915045,0.843394,0.188772
volume_168_slice_110,5,0.920777,0.853186,0.179797
volume_168_slice_111,3,0.900347,0.818756,0.175634
volume_168_slice_112,5,0.909950,0.834778,0.179986
volume_168_slice_113,8,0.867539,0.766065,0.188630
volume_168_slice_114,9,0.875092,0.777923,0.186896
volume_168_slice_115,7,0.838228,0.721509,0.181208
volume_168_slice_116,12,0.891002,0.803430,0.206462
volume_168_slice_117,12,0.864960,0.762053,0.198268
