case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1227,1,NaN,NaN,0.054165
training_glioma_Tr-gl_1228,1,NaN,NaN,0.053542
training_glioma_Tr-gl_1229,1,NaN,NaN,0.055841
training_glioma_Tr-gl_123,1,NaN,NaN,0.064091
training_glioma_Tr-gl_1230,1,NaN,NaN,0.055767
training_glioma_Tr-gl_1231,1,NaN,NaN,0.060864
training_glioma_Tr-gl_1232,1,NaN,NaN,0.061760
training_glioma_Tr-gl_1233,1,NaN,NaN,0.058794
training_glioma_Tr-gl_1234,1,NaN,NaN,0.057364
training_glioma_Tr-gl_1235,1,NaN,NaN,0.055755
training_glioma_Tr-gl_1236,1,NaN,NaN,0.062292
training_glioma_Tr-gl_1237,1,NaN,NaN,0.060115
training_glioma_Tr-gl_1238,1,NaN,NaN,0.057566
training_glioma_Tr-gl_1239,1,NaN,NaN,0.056654
training_glioma_Tr-gl_124,1,NaN,NaN,0.055118
training_glioma_Tr-gl_1240,1,NaN,NaN,0.060188
training_glioma_Tr-gl_1241,1,NaN,NaN,0.056073
training_glioma_Tr-gl_1242,1,NaN,NaN,0.057073
training_glioma_Tr-gl_1243,1,NaN,NaN,0.058274
training_glioma_Tr-gl_1244,1,NaN,NaN,0.062152
training_glioma_Tr-gl_1245,1,NaN,NaN,0.058159
training_glioma_Tr-gl_1246,1,NaN,NaN,0.059362
training_glioma_Tr-gl_1247,1,NaN,NaN,0.059564
training_glioma_Tr-gl_1248,1,NaN,NaN,0.060753
training_glioma_Tr-gl_1249,1,NaN,NaN,0.061233
training_glioma_Tr-gl_125,1,NaN,NaN,0.061105
training_glioma_Tr-gl_1250,1,NaN,NaN,0.054843
training_glioma_Tr-gl_1251,1,NaN,NaN,0.062974
training_glioma_Tr-gl_1252,1,NaN,NaN,0.059927
training_glioma_Tr-gl_1253,1,NaN,NaN,0.069552
training_glioma_Tr-gl_1254,1,NaN,NaN,0.056484
training_glioma_Tr-gl_1255,1,NaN,NaN,0.060569
training_glioma_Tr-gl_1256,1,NaN,NaN,0.057663
training_glioma_Tr-gl_1257,1,NaN,NaN,0.059418
training_glioma_Tr-gl_1258,1,NaN,NaN,0.058570
training_glioma_Tr-gl_1259,1,NaN,NaN,0.056699
training_glioma_Tr-gl_126,1,NaN,NaN,0.059768
training_glioma_Tr-gl_1260,1,NaN,NaN,0.057828
training_glioma_Tr-gl_1261,1,NaN,NaN,0.057561
training_glioma_Tr-gl_1262,1,NaN,NaN,0.056593
training_glioma_Tr-gl_1263,1,NaN,NaN,0.053258
