case_id,n_boxes,dice,iou,runtime_s
benign_benign_57,1,0.858480,0.752050,0.366649
benign_benign_58,1,0.691319,0.528256,0.369569
benign_benign_59,1,0.845088,0.731734,0.367775
benign_benign_6,1,0.905068,0.826598,0.367124
benign_benign_60,1,0.854314,0.745679,0.367225
benign_benign_61,1,0.881526,0.788150,0.367425
benign_benign_62,2,0.953742,0.911574,0.410438
benign_benign_63,1,0.918672,0.849577,0.367199
benign_benign_64,1,0.873417,0.775281,0.369928
benign_benign_65,1,0.907879,0.831299,0.372700
benign_benign_66,1,0.943841,0.893655,0.367606
benign_benign_67,1,0.855288,0.747164,0.369190
benign_benign_68,1,0.960124,0.923306,0.367763
benign_benign_69,1,0.854328,0.745700,0.370452
benign_benign_7,1,0.901120,0.820035,0.368125
benign_benign_70,1,0.904944,0.826391,0.367016
benign_benign_71,1,0.750739,0.600947,0.368108
benign_benign_72,1,0.938634,0.884364,0.367833
benign_benign_73,1,0.823902,0.700539,0.369726
benign_benign_74,1,0.888246,0.798959,0.368563
benign_benign_75,1,0.904606,0.825826,0.367705
benign_benign_76,1,0.916754,0.846303,0.368313
benign_benign_77,1,0.935075,0.878067,0.367113
benign_benign_78,1,0.871709,0.772592,0.366711
benign_benign_79,1,0.919136,0.850371,0.367991
benign_benign_8,1,0.918089,0.848581,0.369389
benign_benign_80,1,0.956893,0.917349,0.369850
benign_benign_81,1,0.883113,0.790692,0.371252
benign_benign_82,1,0.916197,0.845355,0.368143
benign_benign_83,2,0.841340,0.726132,0.368473
benign_benign_84,1,0.913918,0.841482,0.367053
benign_benign_85,1,0.888297,0.799042,0.368019
benign_benign_86,1,0.863989,0.760546,0.367654
benign_benign_87,1,0.949868,0.904523,0.369398
benign_benign_88,2,0.918905,0.849975,0.368740
benign_benign_89,1,0.937336,0.882062,0.367317
benign_benign_9,1,0.934326,0.876747,0.369632
benign_benign_90,1,0.923127,0.857229,0.369301
benign_benign_91,1,0.913429,0.840653,0.368460
benign_benign_92,2,0.896573,0.812535,0.368982
benign_benign_93,2,0.820769,0.696021,0.369648
benign_benign_94,1,0.891113,0.803611,0.369632
benign_benign_95,1,0.882532,0.789760,0.409856
benign_benign_96,1,0.885702,0.794852,0.368510
benign_benign_97,1,0.900899,0.819668,0.366941
benign_benign_98,4,0.926242,0.862617,0.373193
benign_benign_99,1,0.913755,0.841206,0.368379
malignant_malignant_1,3,0.912481,0.839049,0.370421
malignant_malignant_10,1,0.770272,0.626376,0.368665
malignant_malignant_100,1,0.841937,0.727022,0.367921
