case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_151,1,0.676229,0.510836,0.012870
malignant_malignant_152,1,0.750671,0.600859,0.037764
malignant_malignant_153,1,0.787533,0.649529,0.043324
malignant_malignant_154,1,0.904695,0.825976,0.015696
malignant_malignant_155,1,0.729643,0.574361,0.009497
malignant_malignant_156,1,0.578471,0.406936,0.029263
malignant_malignant_157,1,0.707973,0.547956,0.001737
malignant_malignant_158,1,0.567766,0.396420,0.008696
malignant_malignant_159,1,0.735771,0.581992,0.013530
malignant_malignant_16,1,0.659252,0.491705,0.014047
malignant_malignant_160,1,0.683754,0.519473,0.021196
malignant_malignant_161,1,0.713463,0.554561,0.025567
malignant_malignant_162,1,0.391521,0.243411,0.038129
malignant_malignant_163,1,0.826074,0.703684,0.045743
malignant_malignant_164,1,0.853248,0.744057,0.036694
malignant_malignant_165,1,0.888550,0.799451,0.018310
malignant_malignant_166,1,0.708616,0.548726,0.002978
malignant_malignant_167,1,0.854225,0.745543,0.013670
malignant_malignant_168,1,0.840391,0.724719,0.013065
malignant_malignant_169,1,0.677757,0.512581,0.000893
malignant_malignant_17,1,0.800296,0.667078,0.008538
malignant_malignant_170,1,0.825088,0.702255,0.022104
malignant_malignant_171,1,0.755339,0.606864,0.008936
malignant_malignant_172,1,0.767518,0.622742,0.005009
malignant_malignant_173,1,0.899628,0.817566,0.004012
malignant_malignant_174,1,0.852111,0.742328,0.009399
malignant_malignant_175,1,0.692951,0.530164,0.014827
malignant_malignant_176,1,0.769105,0.624835,0.012381
malignant_malignant_177,1,0.478436,0.314437,0.004902
malignant_malignant_178,1,0.528099,0.358787,0.007444
malignant_malignant_179,1,0.761205,0.614472,0.008943
malignant_malignant_18,1,0.728365,0.572778,0.005125
malignant_malignant_180,1,0.952793,0.909843,0.006588
malignant_malignant_181,1,0.636582,0.466901,0.003018
malignant_malignant_182,1,0.826159,0.703809,0.023785
malignant_malignant_183,1,0.928416,0.866397,0.013455
malignant_malignant_184,1,0.775773,0.633684,0.012526
malignant_malignant_185,1,0.898647,0.815949,0.016524
malignant_malignant_186,1,0.906704,0.829330,0.025329
malignant_malignant_187,1,0.656502,0.488651,0.012426
malignant_malignant_188,1,0.860600,0.755310,0.013992
malignant_malignant_189,1,0.805394,0.674192,0.001152
malignant_malignant_19,3,0.839551,0.723470,0.015211
malignant_malignant_190,1,0.889915,0.801663,0.006622
malignant_malignant_191,1,0.693095,0.530334,0.003670
malignant_malignant_192,1,0.885414,0.794388,0.001925
malignant_malignant_193,1,0.503549,0.336495,0.004032
malignant_malignant_194,1,0.867241,0.765601,0.015949
malignant_malignant_195,1,0.839184,0.722926,0.012698
malignant_malignant_196,1,0.873006,0.774633,0.007098
malignant_malignant_197,1,0.822560,0.698601,0.007571
